series,timestamp,value,label
closes,2021-01-03T00:00:00+00:00,0.0095099,
lows,2021-01-03T00:00:00+00:00,0.0092693,
closes,2021-01-03T01:00:00+00:00,0.0098092,
highs,2021-01-03T01:00:00+00:00,0.010335,
lows,2021-01-03T01:00:00+00:00,0.0094217,
closes,2021-01-03T02:00:00+00:00,0.0100282,
highs,2021-01-03T02:00:00+00:00,0.0101522,
lows,2021-01-03T02:00:00+00:00,0.0093884,
highs,2021-01-03T03:00:00+00:00,0.01142,
lows,2021-01-03T03:00:00+00:00,0.0099501,
closes,2021-01-03T03:00:00+00:00,0.0108323,
lows,2021-01-03T04:00:00+00:00,0.0103,
closes,2021-01-03T04:00:00+00:00,0.010791,
highs,2021-01-03T04:00:00+00:00,0.0112418,
lows,2021-01-03T05:00:00+00:00,0.0106132,
closes,2021-01-03T05:00:00+00:00,0.0120575,
highs,2021-01-03T05:00:00+00:00,0.0125209,
closes,2021-01-03T06:00:00+00:00,0.0125499,
highs,2021-01-03T06:00:00+00:00,0.013,
lows,2021-01-03T06:00:00+00:00,0.0115674,
highs,2021-01-03T07:00:00+00:00,0.0128076,
lows,2021-01-03T07:00:00+00:00,0.0119,
closes,2021-01-03T07:00:00+00:00,0.0124227,
highs,2021-01-03T08:00:00+00:00,0.01246,
lows,2021-01-03T08:00:00+00:00,0.0112583,
closes,2021-01-03T08:00:00+00:00,0.0117,
lows,2021-01-03T09:00:00+00:00,0.0110676,
closes,2021-01-03T09:00:00+00:00,0.0118001,
highs,2021-01-03T09:00:00+00:00,0.01189,
closes,2021-01-03T10:00:00+00:00,0.0116026,
highs,2021-01-03T10:00:00+00:00,0.01195,
lows,2021-01-03T10:00:00+00:00,0.011242,
closes,2021-01-03T11:00:00+00:00,0.0131251,
highs,2021-01-03T11:00:00+00:00,0.01333,
lows,2021-01-03T11:00:00+00:00,0.0116,
closes,2021-01-03T12:00:00+00:00,0.013195,
lows,2021-01-03T12:00:00+00:00,0.01228,
highs,2021-01-03T12:00:00+00:00,0.01405,
lows,2021-01-03T13:00:00+00:00,0.0125555,
highs,2021-01-03T13:00:00+00:00,0.0135201,
closes,2021-01-03T13:00:00+00:00,0.0128558,
lows,2021-01-03T14:00:00+00:00,0.01155,
highs,2021-01-03T14:00:00+00:00,0.0131954,
closes,2021-01-03T14:00:00+00:00,0.0122443,
lows,2021-01-03T15:00:00+00:00,0.0113225,
highs,2021-01-03T15:00:00+00:00,0.0126,
closes,2021-01-03T15:00:00+00:00,0.012401,
lows,2021-01-03T16:00:00+00:00,0.01081,
highs,2021-01-03T16:00:00+00:00,0.01264,
closes,2021-01-03T16:00:00+00:00,0.0108834,
highs,2021-01-03T17:00:00+00:00,0.0114,
closes,2021-01-03T17:00:00+00:00,0.0109876,
lows,2021-01-03T17:00:00+00:00,0.010136,
closes,2021-01-03T18:00:00+00:00,0.010679,
highs,2021-01-03T18:00:00+00:00,0.0111988,
lows,2021-01-03T18:00:00+00:00,0.01016,
closes,2021-01-03T19:00:00+00:00,0.009759,
highs,2021-01-03T19:00:00+00:00,0.0108571,
lows,2021-01-03T19:00:00+00:00,0.0096305,
highs,2021-01-03T20:00:00+00:00,0.0109,
lows,2021-01-03T20:00:00+00:00,0.009344,
closes,2021-01-03T20:00:00+00:00,0.0106351,
lows,2021-01-03T21:00:00+00:00,0.01023,
closes,2021-01-03T21:00:00+00:00,0.0104825,
highs,2021-01-03T21:00:00+00:00,0.0109561,
lows,2021-01-03T22:00:00+00:00,0.0098095,
closes,2021-01-03T22:00:00+00:00,0.01015,
highs,2021-01-03T22:00:00+00:00,0.010482,
lows,2021-01-03T23:00:00+00:00,0.0095,
highs,2021-01-03T23:00:00+00:00,0.0104738,
closes,2021-01-03T23:00:00+00:00,0.0098209,
highs,2021-01-04T00:00:00+00:00,0.0102068,
closes,2021-01-04T00:00:00+00:00,0.0101846,
lows,2021-01-04T00:00:00+00:00,0.0096472,
highs,2021-01-04T01:00:00+00:00,0.01075,
closes,2021-01-04T01:00:00+00:00,0.010456,
lows,2021-01-04T01:00:00+00:00,0.0100913,
highs,2021-01-04T02:00:00+00:00,0.0112967,
closes,2021-01-04T02:00:00+00:00,0.0111323,
lows,2021-01-04T02:00:00+00:00,0.01035,
highs,2021-01-04T03:00:00+00:00,0.0115198,
closes,2021-01-04T03:00:00+00:00,0.011076,
lows,2021-01-04T03:00:00+00:00,0.0108,
highs,2021-01-04T04:00:00+00:00,0.0112204,
lows,2021-01-04T04:00:00+00:00,0.0105359,
closes,2021-01-04T04:00:00+00:00,0.0106773,
lows,2021-01-04T05:00:00+00:00,0.010062,
closes,2021-01-04T05:00:00+00:00,0.0100671,
highs,2021-01-04T05:00:00+00:00,0.0108115,
lows,2021-01-04T06:00:00+00:00,0.0098775,
closes,2021-01-04T06:00:00+00:00,0.0100136,
highs,2021-01-04T06:00:00+00:00,0.0104499,
closes,2021-01-04T07:00:00+00:00,0.0095438,
highs,2021-01-04T07:00:00+00:00,0.0101459,
lows,2021-01-04T07:00:00+00:00,0.00935,
highs,2021-01-04T08:00:00+00:00,0.0099431,
lows,2021-01-04T08:00:00+00:00,0.00949,
closes,2021-01-04T08:00:00+00:00,0.0095474,
highs,2021-01-04T09:00:00+00:00,0.0096332,
lows,2021-01-04T09:00:00+00:00,0.0080692,
closes,2021-01-04T09:00:00+00:00,0.0085406,
highs,2021-01-04T10:00:00+00:00,0.0089283,
closes,2021-01-04T10:00:00+00:00,0.0086604,
lows,2021-01-04T10:00:00+00:00,0.0076,
closes,2021-01-04T11:00:00+00:00,0.0088666,
lows,2021-01-04T11:00:00+00:00,0.00802,
highs,2021-01-04T11:00:00+00:00,0.0089633,
closes,2021-01-04T12:00:00+00:00,0.0091784,
lows,2021-01-04T12:00:00+00:00,0.0086331,
highs,2021-01-04T12:00:00+00:00,0.0094145,
closes,2021-01-04T13:00:00+00:00,0.0088013,
lows,2021-01-04T13:00:00+00:00,0.0086135,
highs,2021-01-04T13:00:00+00:00,0.0091883,
closes,2021-01-04T14:00:00+00:00,0.0090682,
lows,2021-01-04T14:00:00+00:00,0.0088053,
highs,2021-01-04T14:00:00+00:00,0.009128,
closes,2021-01-04T15:00:00+00:00,0.0102286,
highs,2021-01-04T15:00:00+00:00,0.0105,
lows,2021-01-04T15:00:00+00:00,0.00906,
highs,2021-01-04T16:00:00+00:00,0.0104458,
lows,2021-01-04T16:00:00+00:00,0.00951,
closes,2021-01-04T16:00:00+00:00,0.0099014,
highs,2021-01-04T17:00:00+00:00,0.0101044,
lows,2021-01-04T17:00:00+00:00,0.009055,
closes,2021-01-04T17:00:00+00:00,0.0092269,
lows,2021-01-04T18:00:00+00:00,0.009262,
closes,2021-01-04T18:00:00+00:00,0.009531,
highs,2021-01-04T18:00:00+00:00,0.0099217,
closes,2021-01-04T19:00:00+00:00,0.0097442,
highs,2021-01-04T19:00:00+00:00,0.0098026,
lows,2021-01-04T19:00:00+00:00,0.0093582,
closes,2021-01-04T20:00:00+00:00,0.0094566,
highs,2021-01-04T20:00:00+00:00,0.0098616,
lows,2021-01-04T20:00:00+00:00,0.0094097,
closes,2021-01-04T21:00:00+00:00,0.0095565,
lows,2021-01-04T21:00:00+00:00,0.0093058,
highs,2021-01-04T21:00:00+00:00,0.0096617,
lows,2021-01-04T22:00:00+00:00,0.0094713,
closes,2021-01-04T22:00:00+00:00,0.0096541,
highs,2021-01-04T22:00:00+00:00,0.00975,
lows,2021-01-04T23:00:00+00:00,0.009536,
closes,2021-01-04T23:00:00+00:00,0.0097613,
highs,2021-01-04T23:00:00+00:00,0.0098,
closes,2021-01-05T00:00:00+00:00,0.009815,
highs,2021-01-05T00:00:00+00:00,0.0102822,
lows,2021-01-05T00:00:00+00:00,0.0097197,
highs,2021-01-05T01:00:00+00:00,0.01003,
lows,2021-01-05T01:00:00+00:00,0.0096401,
closes,2021-01-05T01:00:00+00:00,0.0099231,
highs,2021-01-05T02:00:00+00:00,0.00995,
lows,2021-01-05T02:00:00+00:00,0.0095382,
closes,2021-01-05T02:00:00+00:00,0.0096516,
lows,2021-01-05T03:00:00+00:00,0.0091121,
closes,2021-01-05T03:00:00+00:00,0.0091122,
highs,2021-01-05T03:00:00+00:00,0.0097871,
closes,2021-01-05T04:00:00+00:00,0.0090138,
highs,2021-01-05T04:00:00+00:00,0.0094,
lows,2021-01-05T04:00:00+00:00,0.0089716,
closes,2021-01-05T05:00:00+00:00,0.0090613,
highs,2021-01-05T05:00:00+00:00,0.0092718,
lows,2021-01-05T05:00:00+00:00,0.0089716,
highs,2021-01-05T06:00:00+00:00,0.0092444,
lows,2021-01-05T06:00:00+00:00,0.0088501,
closes,2021-01-05T06:00:00+00:00,0.009158,
lows,2021-01-05T07:00:00+00:00,0.0090197,
closes,2021-01-05T07:00:00+00:00,0.00905,
highs,2021-01-05T07:00:00+00:00,0.0091943,
lows,2021-01-05T08:00:00+00:00,0.009047,
closes,2021-01-05T08:00:00+00:00,0.00919,
highs,2021-01-05T08:00:00+00:00,0.0093575,
lows,2021-01-05T09:00:00+00:00,0.009161,
highs,2021-01-05T09:00:00+00:00,0.0095933,
closes,2021-01-05T09:00:00+00:00,0.0094177,
highs,2021-01-05T10:00:00+00:00,0.0095709,
closes,2021-01-05T10:00:00+00:00,0.0095164,
lows,2021-01-05T10:00:00+00:00,0.0092971,
highs,2021-01-05T11:00:00+00:00,0.0099334,
closes,2021-01-05T11:00:00+00:00,0.0099142,
lows,2021-01-05T11:00:00+00:00,0.009483,
highs,2021-01-05T12:00:00+00:00,0.009985,
closes,2021-01-05T12:00:00+00:00,0.0094427,
lows,2021-01-05T12:00:00+00:00,0.009422,
highs,2021-01-05T13:00:00+00:00,0.0096249,
closes,2021-01-05T13:00:00+00:00,0.0093502,
lows,2021-01-05T13:00:00+00:00,0.0093501,
closes,2021-01-05T14:00:00+00:00,0.0096252,
lows,2021-01-05T14:00:00+00:00,0.00915,
highs,2021-01-05T14:00:00+00:00,0.00965,
lows,2021-01-05T15:00:00+00:00,0.0093096,
closes,2021-01-05T15:00:00+00:00,0.009402,
highs,2021-01-05T15:00:00+00:00,0.00965,
lows,2021-01-05T16:00:00+00:00,0.0093005,
closes,2021-01-05T16:00:00+00:00,0.0095073,
highs,2021-01-05T16:00:00+00:00,0.00963,
closes,2021-01-05T17:00:00+00:00,0.00968,
highs,2021-01-05T17:00:00+00:00,0.0097094,
lows,2021-01-05T17:00:00+00:00,0.00945,
highs,2021-01-05T18:00:00+00:00,0.0097892,
lows,2021-01-05T18:00:00+00:00,0.00945,
closes,2021-01-05T18:00:00+00:00,0.0096087,
highs,2021-01-05T19:00:00+00:00,0.0097146,
lows,2021-01-05T19:00:00+00:00,0.0094403,
closes,2021-01-05T19:00:00+00:00,0.0095967,
highs,2021-01-05T20:00:00+00:00,0.0096363,
closes,2021-01-05T20:00:00+00:00,0.0095777,
lows,2021-01-05T20:00:00+00:00,0.0093638,
closes,2021-01-05T21:00:00+00:00,0.0095613,
lows,2021-01-05T21:00:00+00:00,0.00945,
highs,2021-01-05T21:00:00+00:00,0.0097141,
closes,2021-01-05T22:00:00+00:00,0.0100007,
lows,2021-01-05T22:00:00+00:00,0.0094903,
highs,2021-01-05T22:00:00+00:00,0.010029,
closes,2021-01-05T23:00:00+00:00,0.00997,
lows,2021-01-05T23:00:00+00:00,0.00965,
highs,2021-01-05T23:00:00+00:00,0.0102822,
closes,2021-01-06T00:00:00+00:00,0.0097789,
lows,2021-01-06T00:00:00+00:00,0.0096506,
highs,2021-01-06T00:00:00+00:00,0.0102243,
closes,2021-01-06T01:00:00+00:00,0.0096628,
highs,2021-01-06T01:00:00+00:00,0.0099299,
lows,2021-01-06T01:00:00+00:00,0.0096229,
highs,2021-01-06T02:00:00+00:00,0.0098794,
lows,2021-01-06T02:00:00+00:00,0.0096535,
closes,2021-01-06T02:00:00+00:00,0.0098387,
highs,2021-01-06T03:00:00+00:00,0.0101,
lows,2021-01-06T03:00:00+00:00,0.0097288,
closes,2021-01-06T03:00:00+00:00,0.0100413,
lows,2021-01-06T04:00:00+00:00,0.009868,
closes,2021-01-06T04:00:00+00:00,0.0106374,
highs,2021-01-06T04:00:00+00:00,0.0108379,
closes,2021-01-06T05:00:00+00:00,0.010438,
highs,2021-01-06T05:00:00+00:00,0.011,
lows,2021-01-06T05:00:00+00:00,0.0101837,
closes,2021-01-06T06:00:00+00:00,0.010663,
highs,2021-01-06T06:00:00+00:00,0.0107819,
lows,2021-01-06T06:00:00+00:00,0.0103368,
closes,2021-01-06T07:00:00+00:00,0.0103076,
lows,2021-01-06T07:00:00+00:00,0.0101435,
highs,2021-01-06T07:00:00+00:00,0.0106883,
lows,2021-01-06T08:00:00+00:00,0.0101988,
highs,2021-01-06T08:00:00+00:00,0.0105,
closes,2021-01-06T08:00:00+00:00,0.0104863,
lows,2021-01-06T09:00:00+00:00,0.00997,
highs,2021-01-06T09:00:00+00:00,0.0104987,
closes,2021-01-06T09:00:00+00:00,0.0100792,
lows,2021-01-06T10:00:00+00:00,0.010022,
highs,2021-01-06T10:00:00+00:00,0.0102255,
closes,2021-01-06T10:00:00+00:00,0.0100982,
lows,2021-01-06T11:00:00+00:00,0.010072,
highs,2021-01-06T11:00:00+00:00,0.010411,
closes,2021-01-06T11:00:00+00:00,0.010277,
lows,2021-01-06T12:00:00+00:00,0.009871,
closes,2021-01-06T12:00:00+00:00,0.0100804,
highs,2021-01-06T12:00:00+00:00,0.0103223,
closes,2021-01-06T13:00:00+00:00,0.0101151,
highs,2021-01-06T13:00:00+00:00,0.0101813,
lows,2021-01-06T13:00:00+00:00,0.009965,
closes,2021-01-06T14:00:00+00:00,0.0099129,
highs,2021-01-06T14:00:00+00:00,0.01025,
lows,2021-01-06T14:00:00+00:00,0.009865,
highs,2021-01-06T15:00:00+00:00,0.010139,
lows,2021-01-06T15:00:00+00:00,0.0098941,
closes,2021-01-06T15:00:00+00:00,0.0100276,
lows,2021-01-06T16:00:00+00:00,0.009975,
closes,2021-01-06T16:00:00+00:00,0.0101234,
highs,2021-01-06T16:00:00+00:00,0.01034,
lows,2021-01-06T17:00:00+00:00,0.0101114,
closes,2021-01-06T17:00:00+00:00,0.0104823,
highs,2021-01-06T17:00:00+00:00,0.0104823,
lows,2021-01-06T18:00:00+00:00,0.0102249,
highs,2021-01-06T18:00:00+00:00,0.0106,
closes,2021-01-06T18:00:00+00:00,0.010358,
highs,2021-01-06T19:00:00+00:00,0.0104871,
lows,2021-01-06T19:00:00+00:00,0.0099469,
closes,2021-01-06T19:00:00+00:00,0.0099785,
highs,2021-01-06T20:00:00+00:00,0.0104,
lows,2021-01-06T20:00:00+00:00,0.0095521,
closes,2021-01-06T20:00:00+00:00,0.0103202,
lows,2021-01-06T21:00:00+00:00,0.0099792,
closes,2021-01-06T21:00:00+00:00,0.0102362,
highs,2021-01-06T21:00:00+00:00,0.010566,
closes,2021-01-06T22:00:00+00:00,0.0102696,
highs,2021-01-06T22:00:00+00:00,0.0105,
lows,2021-01-06T22:00:00+00:00,0.010124,
closes,2021-01-06T23:00:00+00:00,0.01042,
highs,2021-01-06T23:00:00+00:00,0.010519,
lows,2021-01-06T23:00:00+00:00,0.01026,
highs,2021-01-07T00:00:00+00:00,0.0105086,
lows,2021-01-07T00:00:00+00:00,0.0101944,
closes,2021-01-07T00:00:00+00:00,0.010405,
lows,2021-01-07T01:00:00+00:00,0.0102354,
closes,2021-01-07T01:00:00+00:00,0.01036,
highs,2021-01-07T01:00:00+00:00,0.0105735,
lows,2021-01-07T02:00:00+00:00,0.0101,
closes,2021-01-07T02:00:00+00:00,0.0102311,
highs,2021-01-07T02:00:00+00:00,0.0104068,
closes,2021-01-07T03:00:00+00:00,0.0101942,
highs,2021-01-07T03:00:00+00:00,0.0104859,
lows,2021-01-07T03:00:00+00:00,0.0101013,
highs,2021-01-07T04:00:00+00:00,0.0102115,
lows,2021-01-07T04:00:00+00:00,0.009945,
closes,2021-01-07T04:00:00+00:00,0.01016,
highs,2021-01-07T05:00:00+00:00,0.0101686,
lows,2021-01-07T05:00:00+00:00,0.010001,
closes,2021-01-07T05:00:00+00:00,0.0100532,
highs,2021-01-07T06:00:00+00:00,0.0100999,
closes,2021-01-07T06:00:00+00:00,0.01006,
lows,2021-01-07T06:00:00+00:00,0.0099,
closes,2021-01-07T07:00:00+00:00,0.0099861,
lows,2021-01-07T07:00:00+00:00,0.0099719,
highs,2021-01-07T07:00:00+00:00,0.0101249,
closes,2021-01-07T08:00:00+00:00,0.0099852,
lows,2021-01-07T08:00:00+00:00,0.009827,
highs,2021-01-07T08:00:00+00:00,0.0100836,
closes,2021-01-07T09:00:00+00:00,0.0100397,
lows,2021-01-07T09:00:00+00:00,0.0099455,
highs,2021-01-07T09:00:00+00:00,0.010045,
closes,2021-01-07T10:00:00+00:00,0.0099469,
lows,2021-01-07T10:00:00+00:00,0.0099242,
highs,2021-01-07T10:00:00+00:00,0.0100639,
lows,2021-01-07T11:00:00+00:00,0.0099282,
highs,2021-01-07T11:00:00+00:00,0.010044,
closes,2021-01-07T11:00:00+00:00,0.009998,
highs,2021-01-07T12:00:00+00:00,0.0104686,
lows,2021-01-07T12:00:00+00:00,0.0099646,
closes,2021-01-07T12:00:00+00:00,0.01027,
highs,2021-01-07T13:00:00+00:00,0.010332,
lows,2021-01-07T13:00:00+00:00,0.0101186,
closes,2021-01-07T13:00:00+00:00,0.0102007,
lows,2021-01-07T14:00:00+00:00,0.0099338,
closes,2021-01-07T14:00:00+00:00,0.010181,
highs,2021-01-07T14:00:00+00:00,0.01021,
closes,2021-01-07T15:00:00+00:00,0.010177,
highs,2021-01-07T15:00:00+00:00,0.010301,
lows,2021-01-07T15:00:00+00:00,0.010111,
closes,2021-01-07T16:00:00+00:00,0.0100316,
highs,2021-01-07T16:00:00+00:00,0.0102282,
lows,2021-01-07T16:00:00+00:00,0.01,
closes,2021-01-07T17:00:00+00:00,0.0100392,
lows,2021-01-07T17:00:00+00:00,0.010009,
highs,2021-01-07T17:00:00+00:00,0.0101221,
lows,2021-01-07T18:00:00+00:00,0.0087999,
highs,2021-01-07T18:00:00+00:00,0.0100799,
closes,2021-01-07T18:00:00+00:00,0.009617,
lows,2021-01-07T19:00:00+00:00,0.0095032,
highs,2021-01-07T19:00:00+00:00,0.0100123,
closes,2021-01-07T19:00:00+00:00,0.009912,
lows,2021-01-07T20:00:00+00:00,0.0097103,
highs,2021-01-07T20:00:00+00:00,0.0099561,
closes,2021-01-07T20:00:00+00:00,0.0099035,
lows,2021-01-07T21:00:00+00:00,0.0097435,
highs,2021-01-07T21:00:00+00:00,0.0100188,
closes,2021-01-07T21:00:00+00:00,0.009891,
lows,2021-01-07T22:00:00+00:00,0.0097606,
closes,2021-01-07T22:00:00+00:00,0.0098658,
highs,2021-01-07T22:00:00+00:00,0.00995,
closes,2021-01-07T23:00:00+00:00,0.0097439,
highs,2021-01-07T23:00:00+00:00,0.0098727,
lows,2021-01-07T23:00:00+00:00,0.0095779,
closes,2021-01-08T00:00:00+00:00,0.0096964,
highs,2021-01-08T00:00:00+00:00,0.0098764,
lows,2021-01-08T00:00:00+00:00,0.0096127,
highs,2021-01-08T01:00:00+00:00,0.0097629,
lows,2021-01-08T01:00:00+00:00,0.009401,
closes,2021-01-08T01:00:00+00:00,0.0095917,
lows,2021-01-08T02:00:00+00:00,0.0088047,
closes,2021-01-08T02:00:00+00:00,0.0094907,
highs,2021-01-08T02:00:00+00:00,0.0096015,
lows,2021-01-08T03:00:00+00:00,0.0092578,
closes,2021-01-08T03:00:00+00:00,0.009391,
highs,2021-01-08T03:00:00+00:00,0.0096479,
lows,2021-01-08T04:00:00+00:00,0.0093061,
highs,2021-01-08T04:00:00+00:00,0.0095745,
closes,2021-01-08T04:00:00+00:00,0.0095027,
highs,2021-01-08T05:00:00+00:00,0.0095181,
closes,2021-01-08T05:00:00+00:00,0.0093246,
lows,2021-01-08T05:00:00+00:00,0.0092137,
highs,2021-01-08T06:00:00+00:00,0.0095291,
closes,2021-01-08T06:00:00+00:00,0.0094636,
lows,2021-01-08T06:00:00+00:00,0.0091052,
highs,2021-01-08T07:00:00+00:00,0.0096756,
closes,2021-01-08T07:00:00+00:00,0.0096214,
lows,2021-01-08T07:00:00+00:00,0.0094027,
highs,2021-01-08T08:00:00+00:00,0.009641,
closes,2021-01-08T08:00:00+00:00,0.0095187,
lows,2021-01-08T08:00:00+00:00,0.0094568,
closes,2021-01-08T09:00:00+00:00,0.00966,
lows,2021-01-08T09:00:00+00:00,0.00941,
highs,2021-01-08T09:00:00+00:00,0.009692,
lows,2021-01-08T10:00:00+00:00,0.0095727,
closes,2021-01-08T10:00:00+00:00,0.0097392,
highs,2021-01-08T10:00:00+00:00,0.0098459,
lows,2021-01-08T11:00:00+00:00,0.0095555,
closes,2021-01-08T11:00:00+00:00,0.0096354,
highs,2021-01-08T11:00:00+00:00,0.0099,
closes,2021-01-08T12:00:00+00:00,0.0095476,
highs,2021-01-08T12:00:00+00:00,0.009641,
lows,2021-01-08T12:00:00+00:00,0.009405,
highs,2021-01-08T13:00:00+00:00,0.0096374,
lows,2021-01-08T13:00:00+00:00,0.009361,
closes,2021-01-08T13:00:00+00:00,0.0096355,
highs,2021-01-08T14:00:00+00:00,0.00965,
lows,2021-01-08T14:00:00+00:00,0.009518,
closes,2021-01-08T14:00:00+00:00,0.0095653,
highs,2021-01-08T15:00:00+00:00,0.009583,
closes,2021-01-08T15:00:00+00:00,0.0094263,
lows,2021-01-08T15:00:00+00:00,0.00912,
closes,2021-01-08T16:00:00+00:00,0.0093824,
highs,2021-01-08T16:00:00+00:00,0.0094734,
lows,2021-01-08T16:00:00+00:00,0.0092706,
closes,2021-01-08T17:00:00+00:00,0.0094163,
highs,2021-01-08T17:00:00+00:00,0.0094939,
lows,2021-01-08T17:00:00+00:00,0.0093532,
highs,2021-01-08T18:00:00+00:00,0.0094294,
lows,2021-01-08T18:00:00+00:00,0.0091455,
closes,2021-01-08T18:00:00+00:00,0.0091791,
lows,2021-01-08T19:00:00+00:00,0.0091811,
closes,2021-01-08T19:00:00+00:00,0.0092268,
highs,2021-01-08T19:00:00+00:00,0.0093,
lows,2021-01-08T20:00:00+00:00,0.0090514,
closes,2021-01-08T20:00:00+00:00,0.0092048,
highs,2021-01-08T20:00:00+00:00,0.0093338,
closes,2021-01-08T21:00:00+00:00,0.0096293,
highs,2021-01-08T21:00:00+00:00,0.009633,
lows,2021-01-08T21:00:00+00:00,0.0091599,
highs,2021-01-08T22:00:00+00:00,0.00998,
lows,2021-01-08T22:00:00+00:00,0.0094786,
closes,2021-01-08T22:00:00+00:00,0.0099777,
highs,2021-01-08T23:00:00+00:00,0.010318,
lows,2021-01-08T23:00:00+00:00,0.0097155,
closes,2021-01-08T23:00:00+00:00,0.00974,
lows,2021-01-09T00:00:00+00:00,0.0096973,
closes,2021-01-09T00:00:00+00:00,0.0097636,
highs,2021-01-09T00:00:00+00:00,0.0101372,
closes,2021-01-09T01:00:00+00:00,0.0101098,
highs,2021-01-09T01:00:00+00:00,0.0101198,
lows,2021-01-09T01:00:00+00:00,0.0097,
closes,2021-01-09T02:00:00+00:00,0.0100114,
highs,2021-01-09T02:00:00+00:00,0.010318,
lows,2021-01-09T02:00:00+00:00,0.0099195,
closes,2021-01-09T03:00:00+00:00,0.0101898,
lows,2021-01-09T03:00:00+00:00,0.0099622,
highs,2021-01-09T03:00:00+00:00,0.0102813,
lows,2021-01-09T04:00:00+00:00,0.0100002,
highs,2021-01-09T04:00:00+00:00,0.0102058,
closes,2021-01-09T04:00:00+00:00,0.010115,
lows,2021-01-09T05:00:00+00:00,0.009833,
highs,2021-01-09T05:00:00+00:00,0.0101318,
closes,2021-01-09T05:00:00+00:00,0.0098809,
lows,2021-01-09T06:00:00+00:00,0.0096486,
highs,2021-01-09T06:00:00+00:00,0.009976,
closes,2021-01-09T06:00:00+00:00,0.0099689,
lows,2021-01-09T07:00:00+00:00,0.0098312,
highs,2021-01-09T07:00:00+00:00,0.0100715,
closes,2021-01-09T07:00:00+00:00,0.0100225,
highs,2021-01-09T08:00:00+00:00,0.01012,
closes,2021-01-09T08:00:00+00:00,0.0099486,
lows,2021-01-09T08:00:00+00:00,0.009875,
closes,2021-01-09T09:00:00+00:00,0.0100805,
highs,2021-01-09T09:00:00+00:00,0.0100909,
lows,2021-01-09T09:00:00+00:00,0.0099439,
closes,2021-01-09T10:00:00+00:00,0.010633,
highs,2021-01-09T10:00:00+00:00,0.01079,
lows,2021-01-09T10:00:00+00:00,0.0100443,
highs,2021-01-09T11:00:00+00:00,0.0106459,
lows,2021-01-09T11:00:00+00:00,0.010101,
closes,2021-01-09T11:00:00+00:00,0.0101637,
lows,2021-01-09T12:00:00+00:00,0.0101655,
closes,2021-01-09T12:00:00+00:00,0.0104263,
highs,2021-01-09T12:00:00+00:00,0.0106233,
lows,2021-01-09T13:00:00+00:00,0.0102453,
closes,2021-01-09T13:00:00+00:00,0.0103584,
highs,2021-01-09T13:00:00+00:00,0.0104779,
lows,2021-01-09T14:00:00+00:00,0.0101787,
highs,2021-01-09T14:00:00+00:00,0.010406,
closes,2021-01-09T14:00:00+00:00,0.0102448,
highs,2021-01-09T15:00:00+00:00,0.0103416,
closes,2021-01-09T15:00:00+00:00,0.0102383,
lows,2021-01-09T15:00:00+00:00,0.0101213,
highs,2021-01-09T16:00:00+00:00,0.010306,
closes,2021-01-09T16:00:00+00:00,0.010091,
lows,2021-01-09T16:00:00+00:00,0.0098,
highs,2021-01-09T17:00:00+00:00,0.010238,
closes,2021-01-09T17:00:00+00:00,0.0100438,
lows,2021-01-09T17:00:00+00:00,0.0099801,
highs,2021-01-09T18:00:00+00:00,0.0103328,
closes,2021-01-09T18:00:00+00:00,0.0102942,
lows,2021-01-09T18:00:00+00:00,0.009985,
highs,2021-01-09T19:00:00+00:00,0.0106094,
lows,2021-01-09T19:00:00+00:00,0.0102901,
closes,2021-01-09T19:00:00+00:00,0.0103704,
lows,2021-01-09T20:00:00+00:00,0.0100986,
closes,2021-01-09T20:00:00+00:00,0.0102699,
highs,2021-01-09T20:00:00+00:00,0.0103998,
lows,2021-01-09T21:00:00+00:00,0.01011,
closes,2021-01-09T21:00:00+00:00,0.0103414,
highs,2021-01-09T21:00:00+00:00,0.0103418,
closes,2021-01-09T22:00:00+00:00,0.0101797,
highs,2021-01-09T22:00:00+00:00,0.0103916,
lows,2021-01-09T22:00:00+00:00,0.0101001,
highs,2021-01-09T23:00:00+00:00,0.0102818,
lows,2021-01-09T23:00:00+00:00,0.01005,
closes,2021-01-09T23:00:00+00:00,0.0101789,
highs,2021-01-10T00:00:00+00:00,0.0103765,
lows,2021-01-10T00:00:00+00:00,0.010176,
closes,2021-01-10T00:00:00+00:00,0.01028,
highs,2021-01-10T01:00:00+00:00,0.0104,
closes,2021-01-10T01:00:00+00:00,0.0103263,
lows,2021-01-10T01:00:00+00:00,0.010131,
closes,2021-01-10T02:00:00+00:00,0.0104296,
lows,2021-01-10T02:00:00+00:00,0.0102485,
highs,2021-01-10T02:00:00+00:00,0.0104599,
closes,2021-01-10T03:00:00+00:00,0.0102931,
lows,2021-01-10T03:00:00+00:00,0.0102511,
highs,2021-01-10T03:00:00+00:00,0.01045,
closes,2021-01-10T04:00:00+00:00,0.0102169,
lows,2021-01-10T04:00:00+00:00,0.0102,
highs,2021-01-10T04:00:00+00:00,0.0103546,
closes,2021-01-10T05:00:00+00:00,0.0103132,
lows,2021-01-10T05:00:00+00:00,0.0102035,
highs,2021-01-10T05:00:00+00:00,0.0104,
closes,2021-01-10T06:00:00+00:00,0.0103878,
highs,2021-01-10T06:00:00+00:00,0.0106855,
lows,2021-01-10T06:00:00+00:00,0.0102909,
